MURDER,ATTEMPT_MURDER,CULPABLE_HOMICIDE,RAPE,CUSTODIAL_RAPE,KIDNAPPING_ABDUCTION,DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,RIOTS,CRIMINAL_BREACH_TRUST,CHEATING,ARSON,DOWRY_DEATHS,ASSAULT_WOMEN,INSULT_WOMEN,CRUELTY_WOMEN,IMPORTATION_GIRLS,DEATH_BY_NEGLIGENCE,OTHER_IPC,TOTAL_IPC,WOMEN_CRIME_CORE_TOTAL,VIOLENT_CRIME,PROPERTY_CRIME,ECONOMIC_OFFENCES,PUBLIC_ORDER_CRIME,WOMEN_CRIME_SHARE,YEAR,NEXT_YEAR_WOMEN_CRIME_SHARE,TARGET_YEAR
1.4340994269715805,0.94324328047074,0.9591242724615618,0.8092739999502746,-0.04338299745293485,1.0514010608872977,0.9514718512953829,0.906852652764771,1.8544527605177714,1.658270801679658,1.435466541212037,-0.015568635851702801,0.8358596263829202,2.1011257181590284,0.8589423043667548,1.6410193082792583,1.0380914056170798,1.9532604154024191,1.6013884676563592,-0.11547076275706344,1.6195026007767688,0.7974449894077821,1.47653111204477,1.4274436876242356,0.7552391192066878,1.688114292016859,1.9551734409032355,-0.015568635851702801,0.15191523734700244,2004,0.0825399453597152,2005
1.4659824663069163,1.0753757697355513,1.14086835906104,0.8879117557955566,-0.04338299745293485,1.676501771851303,1.6134119601160095,1.546492832821197,1.9848630710026927,1.8757340474298239,1.6162826614131953,0.16579411267812405,1.6457234676217125,2.36118795561395,1.2956630369291373,1.458037606919003,1.1185165389199443,2.0321207646965753,1.7714563660704667,5.84554974606957,1.6832420260393322,0.94087226952991,1.6302965340221072,1.5807250735601748,1.0560616853920524,1.8985149654059443,2.250187367900224,0.16579411267812405,0.21110617941094897,2005,0.0823843666526079,2006
1.7032392438239905,1.1093168513603713,1.2196731053062424,1.1448930756537374,-0.04338299745293485,1.7523740989132117,1.0185889364535545,1.4657833087254684,2.086111744399341,1.8921209621302717,1.6883945930753483,0.2274035567412017,2.1376647899959553,2.560474201245778,1.412807879874504,1.7590690400514601,1.1906612198491617,2.011537378062435,1.870537180326643,-0.11547076275706344,1.765993551694949,1.0263049831961844,1.7574648914515032,1.6878445262320527,1.1366091380334382,1.9525478426344622,2.477019188519662,0.2274035567412017,0.20773252138972284,2006,0.080078673784771,2007
1.668443424770536,1.039873640664403,0.9591242724615618,0.9064783477539118,-0.04338299745293485,1.6550023435450438,1.4279365836616569,1.5026382705121037,2.0002781400624037,2.0558308400741896,1.99611300708533,0.5645775786440744,1.8137136379411911,2.5148786029511987,1.8389448932176806,1.6038219078339129,1.1126470070449648,1.6721893924454863,1.8991695651885925,-0.11547076275706344,1.8197806955699065,0.968092220420803,1.7580110961053728,1.6695061389730763,1.1353700521729633,2.0972633246611636,2.407508024345896,0.5645775786440744,0.1577345532699805,2007,0.140125590912298,2008
1.7225631145903517,0.8561611812980463,0.2246783629443348,1.3844421476588382,-0.04338299745293485,1.6216383775861611,0.5117638351431439,1.4172552499262905,2.0850768160324282,2.0929593432336895,2.0329887020086512,0.46449882664902387,1.8137136379411911,2.5097450547804003,1.3944378956932477,1.889019161907036,1.1800336685650215,3.441763662686422,1.9010694341769618,-0.11547076275706344,1.8106599145901576,0.6707797549871384,1.7545635820123815,2.0372888897564168,1.1101921582371754,2.1434308797747263,2.402653801611268,0.46449882664902387,1.45982638436779,2008,0.0975001684522606,2009
0.8993581799652643,0.8675989499728413,-0.4030934246589593,0.3568971502777205,-0.04338299745293485,0.7801436098070881,0.08609743661719865,0.4755168950146872,1.3309841328320573,1.288070140024154,0.8913843789380361,0.4324497714650056,1.2532338779792465,1.3718786130993939,1.3756356371605758,0.6661148895361714,1.0574863270076622,1.7063806588331845,1.1892826898507811,-0.11547076275706344,1.32534217456225,1.0104707156985597,1.1494855719384738,1.052637779845806,0.5266160856320848,1.2274858867705214,1.3174196136212653,0.4324497714650056,-0.0824451181769393,2001,0.0621611398310427,2002
1.0566532152615795,1.1881644231192074,-0.03587046990034576,0.4245129016720761,-0.04338299745293485,0.8715070180316313,-0.11599613443594647,-0.09278397547957004,1.37772929050677,1.409389687380878,1.0831996531392984,0.6385390426472791,1.6999909289653303,1.4898291310728577,1.3563802688232451,0.6021127474597392,1.0510807576851766,1.854797932337447,1.2511583042311667,-0.11547076275706344,1.3706532630867956,0.6912006960863655,1.3033038333944744,1.114488151067323,0.7005743715779563,1.336930080143106,1.499583404164249,0.6385390426472791,-0.23079954157819754,2002,0.0848214285714285,2003
0.7906844986758332,0.9833580312667339,-0.03587046990034576,0.15955195596040572,-0.04338299745293485,0.9271277451685426,0.08609743661719865,0.1740249197047562,1.5110484141289995,1.3823112775337627,0.9849584561181942,0.5022376549293653,1.6457234676217125,1.4635502471674542,1.8063257062362517,0.6021127474597392,1.2796910491844755,2.1204521517358046,1.3946815061648243,-0.11547076275706344,1.317364085401414,0.5444003833230342,1.2718032336446798,1.2933740577978259,0.5495187984940323,1.3588813220904903,1.467178578039318,0.5022376549293653,0.2605791714456531,2003,0.0715669810102054,2004
1.0469419834341975,1.1806323120133888,-0.4030934246589593,0.5999154096155884,-0.04338299745293485,0.7472337023128766,-0.11599613443594647,0.1740249197047562,1.2568787826052776,1.3463264671970516,0.9630145212721863,0.6667932768353609,1.6733251139992633,1.460865450327006,0.9284695386161267,0.7253716176084394,1.0763593481060234,2.090253999392628,1.2844840373515967,-0.11547076275706344,1.3706532630867956,0.6963267812919727,1.2844566550120875,1.1916835500642864,0.7109725913601399,1.2428958022960723,1.4713125850896682,0.6667932768353609,-0.02683788043278824,2004,0.0763737593802953,2005
1.1745937853298896,1.3738144577464668,-1.0308652122622535,0.4871153094007512,-0.04338299745293485,1.0514010608872977,-0.11599613443594647,0.5650477398648807,1.2757489158873163,1.4561859834766078,1.0754335074540464,0.6268436750895625,1.9262719259663252,1.4975181773911859,1.252460130728502,0.832143307507732,1.0113679842688814,2.171531300170703,1.4116143518670763,-0.11547076275706344,1.4397133650781044,0.9077739689694007,1.3350841949557615,1.2778220145076773,0.8337106426106953,1.3457124095203545,1.5620052752962315,0.6268436750895625,0.0773950618896159,2005,0.089553886925795,2006
0.9329772193458451,1.2865564161699492,-0.03587046990034576,0.8296303085277906,-0.04338299745293485,1.178958213255298,0.25121990722167525,0.5928431083937289,1.449604817985589,1.5102245545554576,1.103388812602349,0.5711111537115672,1.8927959714148745,1.6228127393941396,1.336649411558403,1.2203553146729047,1.3791330625575196,2.1025007843931984,1.5421980309698629,-0.11547076275706344,1.4946433569477064,0.6600876108190424,1.4064070033572666,1.4439783362117837,0.8028355759183339,1.428952050812215,1.6454561726466241,0.5711111537115672,0.36320051587111624,2006,0.1048951048951049,2007
1.0757818820682943,1.2732451335764148,-0.03587046990034576,0.5730958259867002,-0.04338299745293485,1.2079259085775873,-0.743756104015037,0.26040841002739806,1.3167918571797128,1.4974873395903965,1.425899467909802,-0.13291060129277574,1.5670012010843088,1.624927905903052,1.5615146035020095,1.0105688716815624,1.3202981731445047,2.233976997495368,1.647003491594556,-0.11547076275706344,1.5561442894286703,0.8599819599850947,1.3644393785927609,1.5129341212518126,0.6554223940765607,1.4503678883135924,1.5816284924734825,-0.13291060129277574,0.6958682955425559,2007,0.1136929460580912,2008
0.8993581799652643,1.2597003078321498,-0.4030934246589593,0.9598484676508212,-0.04338299745293485,1.2717248956073643,-1.3715160735941276,0.26040841002739806,1.3119948546460567,1.3990464357176098,1.1839216922784495,0.2155900461615485,1.8578317170654288,1.6416157717256532,1.4823351141238763,1.1563531725964724,1.459054131903424,2.233976997495368,1.6489910989404717,-0.11547076275706344,1.5195731541810076,0.5542158100721792,1.3511914852351528,1.5549872230916302,0.7109725913601399,1.3357768899258569,1.6518468426404413,0.2155900461615485,0.8866457352117939,2008,0.1020785219399538,2009
-1.9719682129250402,-1.8548757308650314,-1.0308652122622535,-2.3277508827089477,-0.04338299745293485,-2.3736541586970525,0.25121990722167525,-1.2950115196500886,-2.8266385869525945,-0.05054700725140752,-1.8685853821070848,-1.6548304930831288,-1.839407302697915,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-1.7532770692204918,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-0.8522587151135285,-1.074295995696576,-1.274183525007509,-2.538264114587808,-2.1399436080641987,-0.4994976602048155,-2.584893914099236,-1.6548304930831288,-1.5031813840736392,2001,0.0129032258064516,2002
-3.2845627337046257,-2.3900097978430566,-1.0308652122622535,-1.7422176242440401,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-1.2950115196500886,-2.8266385869525945,-0.11603084137324537,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-1.2671001946605545,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-0.8522587151135285,-0.8660842203918891,-1.2144571861532008,-1.930758736068667,-3.1191783299521756,-0.5655671194686416,-2.584893914099236,-2.060147534116572,-1.2989364341370944,2002,0.0081521739130434,2003
-1.7606876862079588,-2.3900097978430566,-1.0308652122622535,-1.7422176242440401,-0.04338299745293485,-1.8148522221384908,-1.3715160735941276,-0.7267106491558315,-2.8266385869525945,0.13419786813565632,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-2.287591570465253,-1.610983355527247,-1.3848183930392008,-1.4688818288851146,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.1017266243469699,-0.930330616275453,-1.0815259933888668,-2.0787040364952816,-2.206443643130555,-0.30226122787591014,-2.584893914099236,-2.060147534116572,-1.4019609715399086,2003,0.0029585798816568,2004
-1.2041496396169258,-1.8548757308650314,-1.0308652122622535,-2.3277508827089477,-0.04338299745293485,-2.3736541586970525,-0.743756104015037,-1.627446218016419,-2.8266385869525945,0.013645768170972431,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-1.542830966538235,-1.610983355527247,-1.3848183930392008,-1.7532770692204918,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.1017266243469699,-0.9099024785354556,-1.1474432961156389,-2.538264114587808,-2.206443643130555,-0.4388121582402183,-1.8196246056706193,-2.060147534116572,-1.514581846778926,2004,0.0222222222222222,2005
-0.8559742844510496,-2.3900097978430566,-1.0308652122622535,-2.3277508827089477,-0.04338299745293485,-1.8148522221384908,-0.743756104015037,-0.8761933309611163,-2.8266385869525945,-0.21550059522910392,-1.8685853821070848,-1.6548304930831288,-1.839407302697915,-1.0729393422328317,-1.610983355527247,-0.09791197859190416,-1.7532770692204918,-0.9651563120851213,-1.8955406768500718,-0.11547076275706344,-1.2997404437030484,-1.429417238630356,-1.4626350165446238,-1.8098786239826679,-1.782046182317732,-0.6545682128960009,-1.3367934294879529,-1.6548304930831288,-1.096857964709027,2005,0.0271493212669683,2006
-1.3156709525352472,-2.3900097978430566,-1.0308652122622535,-2.3277508827089477,-0.04338299745293485,-1.8148522221384908,0.08609743661719865,-0.7267106491558315,-2.8266385869525945,-0.15627205906618186,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-1.8176999461598498,-1.610983355527247,-1.3848183930392008,-1.4688818288851146,-0.5110174244284721,-1.119893899645798,-0.11547076275706344,-0.9612335836702048,-1.6760850970310832,-1.4765167859953485,-1.7076759454661037,-1.8695804273414216,-0.5906588143675066,-2.1020627379165693,-2.060147534116572,-0.9900159197869126,2006,0.04,2007
-1.9719682129250402,-2.3900097978430566,-1.0308652122622535,-2.3277508827089477,-0.04338299745293485,-1.4879740439213698,-0.37654006235741516,-1.2950115196500886,-2.8266385869525945,-0.27386669839257816,-1.8685853821070848,-2.060147534116572,-1.839407302697915,-1.8176999461598498,-1.610983355527247,-1.3848183930392008,-2.239453943780429,0.08932153014574808,-1.119893899645798,-0.11547076275706344,-1.1017266243469699,-2.0152156252487115,-1.6570142729676636,-1.6191439584027556,-2.357917653350218,-0.7244775332344713,-2.1020627379165693,-2.060147534116572,-0.7113544230308666,2007,0.0350877192982456,2008
-1.3156709525352472,-2.3900097978430566,-1.0308652122622535,-2.3277508827089477,-0.04338299745293485,-2.3736541586970525,-1.3715160735941276,-1.627446218016419,-2.8266385869525945,-0.2558611658998062,-1.8685853821070848,-2.060147534116572,-1.294201152906212,-1.1965370064382799,-1.610983355527247,-1.3848183930392008,-1.2671001946605545,-0.5110174244284721,-1.2808551490130762,-0.11547076275706344,-1.1017266243469699,-2.3859891857285143,-1.674885368793604,-1.7076759454661037,-2.4454518983739075,-0.712360958463697,-1.3367934294879529,-2.060147534116572,-0.817875138494569,2008,0.0186915887850467,2009
1.647970480073201,1.0753757697355513,-0.03587046990034576,1.057427508708889,-0.04338299745293485,1.1887302211768005,1.1944294752848488,1.1611439788879858,1.1558406313782021,1.3567903169409388,0.9630145212721863,1.1567070710737142,1.4795148749802418,1.5813173533602927,1.412807879874504,0.27790288237099875,1.226638591251115,2.2239739952394775,1.4265754271824598,-0.11547076275706344,1.2496838462059008,1.0426095576660737,1.2951267413539422,1.3531093532650424,1.2043464137088638,1.2532813771026279,1.5305475304096021,1.1567070710737142,0.3747531756134208,2001,0.096917417226944,2002
1.4210394019422457,0.9735230541294009,-0.4030934246589593,0.9246456270467064,-0.04338299745293485,1.2358887388650734,0.9514718512953829,1.0747604885653443,1.1931176745314924,1.3947444349442764,0.8913843789380361,0.8499919731374019,1.4560335429411164,1.6777260403179493,1.3164189862128284,0.7253716176084394,1.4296716173614485,1.9532604154024191,1.5036815241318011,-0.11547076275706344,1.293824002442161,1.0464867570920138,1.2985854065776472,1.404446987666918,0.9922856098656949,1.2732098409136827,1.6092193523519909,0.8499919731374019,0.5228755352031568,2002,0.1029163966299416,2003
1.7827735110417524,1.039873640664403,-0.03587046990034576,0.9246456270467064,-0.04338299745293485,1.3060356388714378,1.1944294752848488,0.5650477398648807,1.10997421980322,1.3891757331710002,1.1204662369980531,0.7632035406199242,1.6363034004370278,1.7193984511394436,1.7838155101028523,1.1223225086181907,1.5717856529549645,2.0520771476899164,1.4567489212579177,-0.11547076275706344,1.3021927143945409,1.0060869350883028,1.281841654588205,1.4299503259433148,1.051958926854626,1.2873010281305877,1.6722206591004691,0.7632035406199242,0.6529608493080893,2003,0.0895365168539325,2004
1.5441784901016515,1.1418284030970371,-1.0308652122622535,0.9246456270467064,-0.04338299745293485,1.2449982231639884,0.25121990722167525,0.7647897939754935,1.1776691061673819,1.5580739429114174,0.7220935050809758,0.8038588282381693,1.1547847791736277,1.7841771988128408,1.647210122514212,1.4109887482312655,1.4296716173614485,2.0840436787614145,1.4539443495738111,-0.11547076275706344,1.3320783112665306,1.130255051676109,1.3611712547168324,1.4053130949692565,0.9981570612672676,1.3718215393932238,1.6706744250727503,0.8038588282381693,0.3628238532586178,2004,0.1041882109617373,2005
1.5556554403550573,1.0753757697355513,-0.4030934246589593,1.0726485678656588,-0.04338299745293485,1.2358887388650734,1.081073447853911,0.7423257901990135,1.0584863515927572,1.4447654365429694,1.2069765762633353,0.6937450003831304,1.2055485990513062,1.7957656915356899,1.6868410106112985,0.880618749825987,1.3503323318093992,2.5191903983465003,1.4085735243851953,-0.11547076275706344,1.3928095734108437,1.0245955732622027,1.283954453023301,1.4398831715822145,0.9804167377906966,1.330371611809705,1.6859844511103124,0.6937450003831304,0.6805396015792052,2005,0.1107929515418502,2006
1.496826783372386,1.3061026567572034,0.4267757385514971,0.9424304087426277,-0.04338299745293485,1.33894554636565,-0.11599613443594647,0.26040841002739806,1.0813503577487702,1.4910343150335554,0.8497767782458491,0.8294723630015395,1.546024859087775,1.9361160773712252,1.828219106415364,0.832143307507732,1.7178076930489277,2.6174287719784353,1.494604671169731,-0.11547076275706344,1.402557644929089,1.1211706499782996,1.4084641886303884,1.5866772785360328,1.0240768835250278,1.3151039569956255,1.8486523517281488,0.8294723630015395,0.8237605888885232,2006,0.1323478461716133,2007
1.5088885618117187,1.6649305081402435,-0.4030934246589593,0.8689279023180915,-0.04338299745293485,1.2890627849655694,0.08609743661719865,0.26040841002739806,0.9531135627859185,1.360675869737098,1.2522691787912341,0.3436813746909773,1.1190256119636337,1.7339386399815677,1.8702845617205779,1.3076710590064753,1.744647331481203,2.5535993699766393,1.6549119042387228,-0.11547076275706344,1.4962393131663507,1.1670341639081567,1.3715632978406738,1.6729834461345772,0.9981570612672676,1.266907410363105,1.6209550017833612,0.3436813746909773,1.2911693012788918,2007,0.1094153293681966,2008
1.5207986157410052,1.6888097910198894,0.2246783629443348,0.9598484676508212,-0.04338299745293485,1.198385196248752,0.08609743661719865,0.4755168950146872,1.151795826347098,1.4255214796085396,1.4175645683143547,0.3808207678751687,1.0815629980487291,1.7638383638244612,1.8389448932176806,1.2505324776372198,1.7773855054594132,2.0520771476899164,1.5782329889637328,-0.11547076275706344,1.5033572683456147,1.2001533770673782,1.3938610164674412,1.5659462336864314,1.0198126812701844,1.382014312897241,1.6454561726466241,0.3808207678751687,0.7938874386176454,2008,0.1608199061798898,2009
1.1830856521427515,1.2665024246504568,0.8524501505476288,0.745085214425313,-0.04338299745293485,1.1690663004056783,1.0185889364535545,1.2637633432733357,1.9943903340167917,2.02116180317461,1.9980654238617026,0.38974840518174003,1.798440027770949,2.5699703765171185,-1.610983355527247,1.1889944358553926,1.1126470070449648,1.2180505047888366,1.806219773561124,-0.11547076275706344,1.2998162514652505,0.7240667456314828,1.6141714249767427,1.550135099690116,0.8821881289744175,2.063415881341576,2.458784407407962,0.38974840518174003,0.1661459364719869,2001,0.0646638451398043,2002
1.232497043832401,1.2389268052963294,0.2246783629443348,1.1022918173935992,-0.04338299745293485,1.4585989022620458,0.878979876800766,1.2757326777118168,2.099932051542091,2.241433510156027,2.0429577085132906,0.7816223510646094,1.9770357458440035,2.7687806043449226,0.14472897971300316,1.1889944358553926,1.221610577132653,2.1930146648599487,1.675154815709579,-0.11547076275706344,1.335411854368889,0.8260002411183289,1.767615940111589,1.5360729597123342,1.0560616853920524,2.2293731332066278,2.65992605769665,0.7816223510646094,-0.17652944256107886,2002,0.0810784120086905,2003
