RECORD_ID,STATE/UT,DISTRICT,YEAR,WOMEN_CRIME_TOTAL,WOMEN_VIOLENCE,RAPE_RATE_PROXY,KIDNAPPING_RATE_PROXY,VIOLENT_CRIME,SERIOUS_VIOLENT_CRIME,PROPERTY_CRIME,ECONOMIC_OFFENCES,PUBLIC_ORDER_CRIME,VIOLENT_CRIME_SHARE,PROPERTY_CRIME_SHARE,MURDER_SHARE,ROBBERY_SHARE,CLUSTER
ASSAM_NALBARI_2003_1,ASSAM,NALBARI,2003,0.0862022395899539,0.1261713035415304,1.0161753232722,2.0058915508627315,0.2196077768733057,0.2228172762718291,-0.0774868739210354,-0.2303435782589343,-0.2158555881471061,0.9526308338871476,-0.068748883417832,0.0817328370714954,0.7692623386848142,1
ASSAM_R.P.O._2003_1,ASSAM,R.P.O.,2003,-1.5591237294258573,-1.5216640213024142,11.029482945197296,-1.0622985262834126,-2.170620559868331,-2.4772170617199416,-2.7269040146510184,-2.671592360530256,-1.2193536207121307,1.1420902063782172,-0.1520665361165078,1.3520717335561936,1.4220901885279855,0
ASSAM_SIBSAGAR_2003_1,ASSAM,SIBSAGAR,2003,0.3569324669413249,0.3973144329479648,0.7317196239079018,1.6574476194495704,0.2095019344650361,0.3293220731974101,0.254366640221747,0.239255995801859,0.5532617109633217,0.1860450376469422,0.1736992830136605,0.2587802965731429,0.2696145465505909,1
ASSAM_SONITPUR_2003_1,ASSAM,SONITPUR,2003,0.7253933833928978,0.7663373046385291,1.051394930470751,1.2011203830866908,0.4675319361588503,0.5975961266428915,0.5411714922693805,0.4435612947648708,0.9732187433460364,0.2469882074890808,0.2339853593949442,0.5614860992913242,-0.157391551058654,1
ASSAM_TINSUKIA_2003_1,ASSAM,TINSUKIA,2003,-0.1022131943791064,-0.0625314907295273,1.169856207821811,0.6929525488722696,0.136099015747155,0.265380308674487,0.1361793418723823,-0.2510103562096326,0.9732187433460364,0.8968105849030759,0.6171810597568502,1.6209824714071557,0.3668522193125735,1
BIHAR_ARARIA_2003_1,BIHAR,ARARIA,2003,0.0665897440217858,0.1065288961315843,0.3594510624471592,0.5132585403592013,0.3609635676393528,0.4510166717901367,0.1022731764518522,0.1743066180140504,1.400754533068761,0.150332016759573,-0.4259534971793525,-0.1007928323385452,0.8132709262635579,1
BIHAR_ARWAL_2003_1,BIHAR,ARWAL,2003,-0.6713264343649987,-0.6325127092512964,-0.6349999602993998,-0.1849398252934651,-0.3175772393300414,-0.0905239194313711,-1.1006168605020918,-1.711880669870973,0.3554593657193917,0.7174179324994507,-0.773777550163073,0.8419591607120994,-0.2677885681336657,1
BIHAR_AURANGABAD_2003_1,BIHAR,AURANGABAD,2003,-0.1694372769966744,-0.1298580996225472,-0.4328262578832997,-0.4117895571374059,0.1602436180466582,0.7273334030297196,-0.0657845719598902,-0.7521689792116899,0.8239735971827294,-0.5595275801034605,-0.7368776630112467,0.3401363904329245,0.3245948208551837,1
BIHAR_BAGAHA_2003_1,BIHAR,BAGAHA,2003,-0.3282149509057777,-0.2888779320393896,0.6705766586433662,1.436977420802405,-0.2056073769536882,0.0162106498677925,-0.5310525278848851,0.0366450223330242,0.5885640660871575,0.0692674477921967,-0.4900342906671916,0.2015898609773214,0.126262575627671,1
BIHAR_BANKA_2003_1,BIHAR,BANKA,2003,-0.2933146203913531,-0.2624939755589799,0.1241873914458978,0.1026817188360222,0.0495022867024676,0.5395716491615205,-0.220140050488181,-0.5317080314793239,0.935032829517734,0.2457462755216722,-0.351857324742667,1.5876641945351333,0.7237058871144959,1
BIHAR_BEGUSARAI_2003_1,BIHAR,BEGUSARAI,2003,0.2560781498668278,0.2963062987131548,-0.5210988515854142,0.8648291254778018,0.3797077270585341,1.1052609596513645,0.3446766380077858,-0.0362945505647707,1.0178804345201558,-0.4079442027366631,-0.4357030777169978,0.8335658494369494,0.9185728595491716,1
BIHAR_BETTIAH_2003_1,BIHAR,BETTIAH,2003,0.4858218673336036,0.5264004079851161,-0.3405809331095089,0.6596760573389341,1.2526708617391304,0.8481941009369968,0.078774212912792,-0.2942923020805708,1.4836236337893731,3.4225647351039763,-0.7815487241883424,-0.0919833842660209,-0.014130583034164,1
BIHAR_BHABHUA_2003_1,BIHAR,BHABHUA,2003,-0.1909903641858069,-0.1514440583313486,-0.3457077877897094,0.8227657086649038,0.3416870491515213,0.7876807867555392,0.0113272761278588,0.2288454891200086,0.890842084547031,1.4660305363023602,0.0860661329807812,1.2426766302254002,1.084620792394637,1
BIHAR_BHAGALPUR_2003_1,BIHAR,BHAGALPUR,2003,0.5961809821521105,0.6369278361306916,0.0943448872234378,0.8151151850692387,0.4487088731823173,1.3450196564264925,0.5538456920367961,0.6541624633436921,0.951228763078892,-0.3209108389706064,-0.1542665937127302,0.1917102310710048,0.8373732774533428,1
BIHAR_BHOJPUR_2003_1,BIHAR,BHOJPUR,2003,0.2370491080501459,0.2772482349045481,-0.6889911849288052,-0.0611574349212376,0.3014096205242977,0.8928811435230933,0.2655813272051999,0.6192499071413012,0.9762978033534404,-0.5223064529699047,-0.505927525691039,0.6484035945166644,0.1023719704797207,1
BIHAR_BUXAR_2003_1,BIHAR,BUXAR,2003,-0.2285241645358195,-0.1968121221536036,-0.2425913579608601,0.2353777563451775,0.4475149182395098,1.0928530295713936,0.0976326898986498,-0.2510103562096326,0.673963425101032,2.2782331712019395,0.38653424792716,0.9151509102236476,0.7756354022480761,1
BIHAR_DARBHANGA_2003_1,BIHAR,DARBHANGA,2003,0.5145193689137064,0.5551416773317278,1.0366071017044762,0.2036439085376531,0.2633096531935882,0.6623532250380597,0.0715765369299366,0.9788295578758706,1.1768078892808789,-0.606815943459715,-0.7374124973690896,-0.0809109833129147,-0.05346749658993,1
BIHAR_GAYA_2003_1,BIHAR,GAYA,2003,0.394606654009694,0.4350460785033879,-0.4071485183342714,0.1398524573204663,0.9221674096869732,1.5316601792948046,0.7914903923771668,0.3620217895551292,1.3282868686010578,1.0243437939816484,0.1857401656045663,1.5021900720611716,2.459036525282401,1
BIHAR_GOPALGANJ_2003_1,BIHAR,GOPALGANJ,2003,-0.1283011433903659,-0.1298580996225472,-0.5629462547709172,-0.0742373149990652,0.1071289056917182,0.732131297324014,-0.3572347879077657,0.1743066180140504,0.8620041872550076,-0.4572313362530336,-0.901307337243428,0.2104224423961136,0.092748615741371,1
BIHAR_JAMALPUR_RLY._2003_1,BIHAR,JAMALPUR RLY.,2003,-2.024697002011823,-1.987947359265689,-0.6958358301041002,-0.0825403503880066,-1.1250231390914445,-1.2035250993358548,-0.4390529289327137,-1.2320248245413314,-0.6480386668456326,0.0656241677567133,2.956221979917187,0.4028343266491456,1.2208126364465206,0
BIHAR_JAMUI_2003_1,BIHAR,JAMUI,2003,-0.035293797750673,0.0044899674849424,0.686940605590122,0.8146435095465155,0.1323070326447542,0.366964984939603,-0.2874732834276282,-1.0775457464337947,0.6789316456855712,0.9879660942568884,-0.2594196243353873,1.2130663480192772,0.815080803241906,1
BIHAR_JEHANABAD_2003_1,BIHAR,JEHANABAD,2003,-0.1349845841206306,-0.0953528614957194,-0.6098283688432529,0.3248665294162096,0.0254534095675938,0.8440122352650045,-0.0657845719598902,0.0899240465973846,0.5222349925331191,-0.3714794573912103,-0.4457179913386179,0.4119868284541957,0.613308051827851,1
BIHAR_KATIHAR_2003_1,BIHAR,KATIHAR,2003,0.4502459630728553,0.4907702454166653,2.143442078780485,0.7577664781577311,0.5036809483517585,0.6518984493134332,0.1811809241717776,0.3533136791589879,1.0702142687606997,0.515673125388541,-0.3634427432227342,0.3316458351829034,0.5046046343201026,1
BIHAR_KATIHAR_RLY._2003_1,BIHAR,KATIHAR RLY.,2003,-1.2160122459666365,-1.1780292440905074,-1.0094552278904183,0.0480940730647136,-1.3202911460398674,-0.8921261661300653,0.0319601154542199,-0.844610845936333,-0.5343596475287461,-1.2652950187454433,2.3303136257483508,-0.4675087631220739,1.2960840511614284,0
BIHAR_KHAGARIA_2003_1,BIHAR,KHAGARIA,2003,0.0463873113226217,0.0862956518527146,-0.1551900871391333,2.1485470265526447,0.2212775519096604,0.6197366316425219,-0.5310525278848851,-0.5317080314793239,0.7621895885668335,0.5816687493445932,-0.8229807096994824,0.635120136693566,0.1526114551806144,1
BIHAR_KISHANGANJ_2003_1,BIHAR,KISHANGANJ,2003,-0.2520943110531808,-0.2126411973977646,0.3123198590298352,1.3059606895137688,0.0809807191452754,-0.3554723600643738,-0.3970138922288532,-0.5976899011041535,0.6936031081098,1.045629770688489,-0.3236201522899058,0.0583442664457936,-0.0487734785228759,1
BIHAR_LAKHISARAI_2003_1,BIHAR,LAKHISARAI,2003,-0.4453246778383273,-0.4061662679414342,-0.3421628693821107,1.8413143053453127,-0.4166980866227409,0.3369857099140593,-0.7367608207840836,-1.911038839930923,0.1389796239993447,-0.1892945137883778,-0.5898347271555008,1.6010564758493333,1.4890970194039754,1
BIHAR_MADHEPURA_2003_1,BIHAR,MADHEPURA,2003,-0.6141276162392193,-0.5752266548025456,-0.4135157734142231,0.3340035447531548,-0.1962878272071635,0.3445806135372379,-0.5817293242334742,-0.4714713039419982,0.6110352686574759,-0.0433702161211306,-0.6211016894341675,1.2582222891293235,1.1876011707670764,1
BIHAR_MADHUBANI_2003_1,BIHAR,MADHUBANI,2003,0.9392924656113314,0.9805626133425984,0.0457433709114619,0.2823175119897071,0.8979880691304666,1.2874228855088337,0.1686000799626774,0.3444946344386927,1.265883993051581,1.6216781301429477,-0.5928225118542987,0.0900858980092447,-0.2802825994387956,1
BIHAR_MOTIHARI_2003_1,BIHAR,MOTIHARI,2003,0.7045497284478701,0.7454618601587826,-0.330422046119346,0.4878996792445902,0.8093708268978689,1.04463358713885,0.4515930032902239,0.9644811551720333,1.4266426044424034,0.0175468909683106,-0.664806885725698,-0.0044467077725111,0.2131415575359209,1
BIHAR_MUNGER_2003_1,BIHAR,MUNGER,2003,0.09101717240604,0.1309935798141422,-0.7312390848062845,0.3966438266939603,0.3458640667025154,0.4964511887117609,-0.2024744104740091,0.0899240465973846,1.0806936479484732,0.315793435168309,-0.7137669741550046,0.5728865932222501,0.044657228277202,1
BIHAR_MUZAFFARPUR_2003_1,BIHAR,MUZAFFARPUR,2003,0.809462994734557,0.8505351340799217,-0.0999460201837936,0.8640331206650115,1.5346636656874764,1.102175979636102,0.941921305458994,1.080966226108563,1.523182885001768,3.116285537696208,-0.070859087283626,-0.0604606878756578,0.7036376843682763,1
BIHAR_MUZAFFARPUR_RLY._2003_1,BIHAR,MUZAFFARPUR RLY.,2003,-1.409242612751783,-1.3715543146341769,-0.6331119505468426,-0.4744436207461724,-0.8338367048264372,-0.527327958979724,0.1811809241717776,-0.5317080314793239,-0.7871705420136043,-0.7019326681059366,2.6364855141653045,0.1937129892899265,0.4482902222671865,0
BIHAR_NALANDA_2003_1,BIHAR,NALANDA,2003,0.433168426607327,0.4707733054482176,-0.4781095498782085,0.0838524788064332,0.9263116375367476,1.3879920142593278,0.1643584913877279,0.3444946344386927,0.9284347956255652,1.4435342699351952,-0.6772848939357293,1.1192141525470185,0.4833407829105297,1
BIHAR_NAUGACHIA_2003_1,BIHAR,NAUGACHIA,2003,-0.4893850770380969,-0.450293865508946,0.2811744552186937,1.3736852381366516,-0.3793255355217123,0.0701668630482327,-0.9331100277694744,-1.2320248245413314,0.4551263709912315,0.1486260597094737,-0.7135015799791229,1.4660902000070453,0.1599001212966714,1
BIHAR_NAWADAH_2003_1,BIHAR,NAWADAH,2003,-0.0832913726522886,-0.0498385734234973,-0.2896196071553579,1.22973960998229,0.2695511979548817,0.76036144734189,-0.4015687077152631,-0.4714713039419982,0.8583038298992393,0.8689721235620889,-0.6647697754004954,1.3792953402192096,0.3999745086207324,1
BIHAR_PATNA_2003_1,BIHAR,PATNA,2003,0.9672001103386794,1.0085128211925525,-0.749726626223563,0.2502625751873562,1.5183306330381166,2.7276548354564327,1.7443251385893412,1.7487860841313467,1.6022744751936735,0.5036407849345476,0.5912264090248872,0.8194596031269707,4.163620499282579,1
BIHAR_PATNA_RLY._2003_1,BIHAR,PATNA RLY.,2003,-1.2867808236250386,-1.248905753882809,-0.8761669838312394,-0.8020502608111958,-0.8829253092274361,-0.0178943381705935,0.8200989847281847,-0.8959147314902817,-1.0399814364984628,-1.3310551460719298,3.715959422970808,-0.1797179702801025,1.098248984196917,0
BIHAR_PURNEA_2003_1,BIHAR,PURNEA,2003,0.1550351379503998,0.1951091818499748,0.9343316646393648,0.5165409509147063,0.3849694837178516,1.225620922699677,0.4544729881718624,-0.844610845936333,0.954418071231645,0.3977371776391482,0.3609671100822587,0.8915620949864268,3.965805140996397,1
BIHAR_ROHTAS_2003_1,BIHAR,ROHTAS,2003,0.3728876174061211,0.4132939172837152,-0.6174309806575224,0.7135131675270096,0.630726423305736,1.550070166906131,0.4963797558929614,0.3791161308729118,1.2029729192635257,0.3184305859178243,-0.173319790926995,1.0127715606135328,0.9979696323563276,1
BIHAR_SAHARSA_2003_1,BIHAR,SAHARSA,2003,-0.4039774567847979,-0.3647559865022537,-0.192484498134622,0.3878410624174983,0.2695511979548817,0.5806023909367136,-0.4390529289327137,-0.1533436673381006,0.7999895485701255,1.829241018810372,-0.4378435101279644,0.7210495244359868,1.181491748162615,1
BIHAR_SAMASTIPUR_2003_1,BIHAR,SAMASTIPUR,2003,0.2996618842712677,0.2374316053398615,-0.5069886060584183,0.507425107934738,0.7485234775075599,1.2824415412765722,0.5124999251386281,0.2793997420631913,1.283019653067028,0.6436753778139057,-0.1963828988061634,0.6858424547433508,0.6642676716706111,1
BIHAR_SARAN_2003_1,BIHAR,SARAN,2003,0.5870733137750656,0.6255064300363367,-0.3656478603592598,0.4304462417081747,1.0892442791172623,1.262217867836814,0.3088143554258232,0.5436528044986427,1.1541323582196636,1.481018282693372,-0.7041298549390962,0.1604564962867107,0.1892877873246258,1
BIHAR_SHEIKHPURA_2003_1,BIHAR,SHEIKHPURA,2003,-0.8796513746214583,-0.8411553746350697,-0.4896682037041838,0.6427263216014204,-0.5586219065157823,-0.2126782498907874,-1.0774851285164506,0.0366450223330242,0.330006509868307,-0.3938510942472845,-0.8743811933386517,0.8409655806070787,-0.0711388190215914,1
BIHAR_SHEOHAR_2003_1,BIHAR,SHEOHAR,2003,-0.7338534331450318,-0.6951350705866889,0.4434190625844012,0.4979246516327539,-0.9735615059171276,-0.548767739009588,-1.5792213066239575,-0.5639131706666414,-0.1564288919209633,-0.48423145918556,-0.9523989563157884,0.0964573933960706,-0.1708265618458328,0
BIHAR_SITAMARHI_2003_1,BIHAR,SITAMARHI,2003,0.3170189289327114,0.3434693305506863,0.1374436163397756,0.92285103359769,0.169306011809819,0.265380308674487,0.0569677367525275,0.2986311356132901,1.1678363908386438,-0.5863316385629461,-0.6291526804379588,-0.1885761000187425,0.0513187312600129,1
BIHAR_SIWAN_2003_1,BIHAR,SIWAN,2003,0.3238380763512914,0.364169568711086,-0.5397851326576654,0.6871341508115307,0.5646635241379232,1.3450196564264925,0.2802747165462129,-0.2510103562096326,0.9732187433460364,0.8932608223302266,-0.1315436690560428,0.5383250562201499,3.0429622729891044,1
BIHAR_SUPAUL_2003_1,BIHAR,SUPAUL,2003,-0.3193183936707489,-0.2888779320393896,0.3073941440495673,-0.0805761198830033,0.2361235116223014,0.2979545583894176,-0.4061517265732051,0.0083845413876433,0.9317425401704296,0.9503648058792192,-0.6033956785675916,0.1988398040676666,1.1257424855435714,1
BIHAR_VAISHALI_2003_1,BIHAR,VAISHALI,2003,0.546925814200977,0.5752991303073225,-0.3902901582333364,0.3550718897895316,0.6867386582342816,1.3426964009839826,0.413096257727821,1.0961153130546486,0.94480078465877,0.0633868194555988,-0.5293178883089449,0.2584182347330482,-0.2320013650476584,1
CHHATTISGARH_BALRAMPUR_2003_1,CHHATTISGARH,BALRAMPUR,2003,-0.2933146203913531,-0.2799678062907844,2.6539271855154083,-0.5854428087719462,-0.7451765305220589,-0.2890205497537141,-0.6880945980406704,-2.1917365152006143,-0.3549874633150777,-0.2190796970598052,0.0510128771800149,0.6578975996479,0.731682116221286,0
CHHATTISGARH_BILASPUR_2003_1,CHHATTISGARH,BILASPUR,2003,0.6770502050612076,0.7118690390106484,-0.2625837929334966,-0.9194463029651974,0.6909259831116484,0.8769028189685376,1.1190358790377444,-0.190773628672307,0.7173135080963766,-0.5022157781343034,0.2932036913511861,-0.2518480246068548,-0.3969568872228756,1
CHHATTISGARH_BIZAPUR_2003_1,CHHATTISGARH,BIZAPUR,2003,-1.3251730014101235,-1.287356485192784,1.2353994088958624,-0.6239856581196778,-0.6855394746327469,-0.1161872796761116,-1.1877945845456044,-2.671592360530256,-0.4092397864058215,1.521866084418431,-0.0606216108134928,2.1324092972892936,-0.0615120186689651,0
CHHATTISGARH_DANTEWARA_2003_1,CHHATTISGARH,DANTEWARA,2003,-0.8028042011647305,-0.7641909983223605,0.4685926270233213,-0.4851142543450288,-0.3516170674837331,0.1109856598648318,-0.7660777295494944,-1.2320248245413314,-0.5006482817458171,0.5530824694573209,-0.3722797159103142,1.6397165412514043,-0.275594070887396,0
CHHATTISGARH_DHAMTARI_2003_1,CHHATTISGARH,DHAMTARI,2003,0.0463873113226217,0.0439065347961913,0.6809377894773067,-0.7322455243540381,-0.5277637195545489,-0.8921261661300653,-0.1518746320593512,-0.5317080314793239,-0.2369934898608764,-1.1196876271320475,-0.3845437522176287,-0.5892816126473152,-0.6588699429941244,1
CHHATTISGARH_DURG_2003_1,CHHATTISGARH,DURG,2003,0.9851811525904776,0.9859767645745176,0.4156501491914685,-0.8625257063125745,0.5274617096017413,0.6142555375712403,1.1605933737431264,0.5502775981001777,0.1733098567158549,-1.0389734308882208,0.0171964938722317,-0.6050392579658452,-0.3397672002912735,1
CHHATTISGARH_GRP_RAIPUR_2003_1,CHHATTISGARH,GRP RAIPUR,2003,-1.8314666352266764,-1.987947359265689,-0.7818899331552295,-0.7068374807603869,-1.8238909197455917,-2.0033198190352897,-0.2237243440822788,-1.911038839930923,-1.9043475938955157,-1.4407395527995148,2.8326874363312324,-0.8331310688058134,-0.4278632474727843,0
CHHATTISGARH_JAGDALPUR_2003_1,CHHATTISGARH,JAGDALPUR,2003,0.2134789615327846,0.2374316053398615,1.7449837449750774,-0.6987084339812728,0.0748007382751257,0.3059060353799612,0.0643081788740523,-0.6331995126677421,0.0900519138345922,-0.4661792691094144,-0.4015547827496943,0.0008331813989138,-0.1974757554899458,1
CHHATTISGARH_JANJGIR_2003_1,CHHATTISGARH,JANJGIR,2003,0.306658616824671,0.3184853842724269,1.0136973578291608,-0.7933453015278124,0.3717378130656639,-0.0178943381705935,0.203704673224726,-0.2303435782589343,0.2757541867775629,0.5988289164792255,-0.030834734887832,-0.3264543708640918,-0.0842026031927707,1
CHHATTISGARH_JASHPUR_2003_1,CHHATTISGARH,JASHPUR,2003,-0.2848657007947057,-0.2539243735631936,2.4843983185120555,-0.8142320945141539,-0.2746937252629817,0.0272804294281081,-0.6114584281060119,-1.2320248245413314,-0.6910563006811985,0.4614564164437333,-0.3036881603283428,1.075539743179557,1.1470584506956312,1
CHHATTISGARH_KABIRDHAM_2003_1,CHHATTISGARH,KABIRDHAM,2003,-0.121683550437374,-0.1089433168392702,1.049618335506652,-0.8612791764014277,0.0748007382751257,-0.8601666722153771,-0.5531483532203486,-1.2320248245413314,-0.1756152791014096,1.3249719352344789,-0.4493555986638864,-0.4511636470985958,-0.6152088041494509,1
CHHATTISGARH_KANKER_2003_1,CHHATTISGARH,KANKER,2003,-0.3556342784531077,-0.3163390779562585,1.464374581848061,-0.7291807464789748,-0.4886874221346597,0.0489951083656426,-0.6236926765790981,-1.4311829946012815,-0.3050801639709907,-0.5329239629140847,-0.5501825052265465,0.4398786778384929,-0.1316958363782187,1
CHHATTISGARH_KORBA_2003_1,CHHATTISGARH,KORBA,2003,0.3305886884653342,0.322111833266845,0.0280099925852785,-0.9090042812569537,-0.0828976604624595,-0.2126782498907874,0.5085026777236277,-0.2102759224991551,0.3956996747650882,-1.0982744022838054,-0.0538999716828716,-0.5141617276398782,-0.6465369545521781,1
CHHATTISGARH_KORIYA_2003_1,CHHATTISGARH,KORIYA,2003,0.071546816347773,0.1065288961315843,1.2627340163453156,-0.8848385218213829,-0.163170858760518,-0.1699720879217198,0.0191321482459081,-1.0115638768089654,-0.1756152791014096,-0.4219916665794555,0.0094436434193486,0.1677490224205841,-0.5361535145233283,1
CHHATTISGARH_MAHASAMUND_2003_1,CHHATTISGARH,MAHASAMUND,2003,-0.1283011433903659,-0.1021137692521892,0.5752882258918252,-0.9385286505599002,-0.0472989224869378,-0.4466168132565442,-0.0485708849414178,-1.0775457464337947,-0.3295346074639929,-0.2639495742217185,-0.2180824847104409,-0.4131638550694896,-0.5587772136268874,1
CHHATTISGARH_NARAYANPUR_2003_1,CHHATTISGARH,NARAYANPUR,2003,-2.024697002011823,-1.987947359265689,0.9377121635828978,-0.5553801657114432,-1.4440443111762058,-0.8921261661300653,-1.7008310612474091,-1.911038839930923,-1.2193536207121307,0.6272278650524906,0.1331891056225036,2.4589776622990933,-0.2441378947898695,0
CHHATTISGARH_RAIGARH_2003_1,CHHATTISGARH,RAIGARH,2003,0.2818443872483103,0.3000539666752539,0.3742167598712544,-0.6120234634684548,0.0537847186363368,0.3137835440708871,0.431113094907986,-0.2303435782589343,0.2943677596004092,-0.5246767640268226,0.2829904352950689,-0.0994322368920091,0.3790122873190004,1
CHHATTISGARH_RAIPUR_2003_1,CHHATTISGARH,RAIPUR,2003,0.9446983720679728,0.9654450185024952,0.5076956836785601,-0.6767331011992307,0.598019873017299,0.7273334030297196,1.1683033932588196,0.7191118411315006,0.1843456914375678,-0.9511163843522378,0.0155458402627596,-0.499930048268823,-0.3913451185835562,1
CHHATTISGARH_RAJNANDGAON_2003_1,CHHATTISGARH,RAJNANDGAON,2003,0.2560781498668278,0.2887477398739341,0.9827534021756964,-0.8548408342343887,-0.1661156061557246,0.1109856598648318,0.2448894917833656,-0.2303435782589343,0.0506593389567328,-1.0584934503985115,-0.3000782490549316,-0.3722010314335671,-0.3557421398214533,1
CHHATTISGARH_SARGUJA_2003_1,CHHATTISGARH,SARGUJA,2003,0.607394602390732,0.645927363787771,2.784790215981481,-0.7634743752414139,0.3609635676393528,0.6979607680079639,0.5308735149397,-0.6331995126677421,0.4480004833225082,-0.090397789908417,0.1933964506620669,0.3948584411393213,0.5908995911384624,1
GOA_NORTH_GOA_2003_1,GOA,NORTH GOA,2003,-0.5244372168539992,-0.5352522429785852,0.2242871964590662,-0.7119116805086475,-0.3287352419905561,-0.408973901514351,0.388370612246782,0.5502775981001777,0.0900519138345922,-0.7682230406068281,0.9518252832362896,-0.3539034525787183,-0.221500060199337,1
GOA_SOUTH_GOA_2003_1,GOA,SOUTH GOA,2003,-0.7018626132200358,-0.7117459061272321,-0.275277358974256,-0.6800322215897961,-0.4472585051168291,-0.4860111756285481,-0.0018665702152829,0.2288454891200086,-0.5343596475287461,-0.5090747756497885,0.6032602032876612,-0.4752793920512696,-0.1634929758470884,1
GUJARAT_AHMEDABAD_COMMR._2003_1,GUJARAT,AHMEDABAD COMMR.,2003,1.3056090290709983,1.3233814963861703,-0.9265203204758148,-0.4973348843002708,1.3382706809818763,1.6560615803193874,2.357122696221825,1.858663894540207,1.0348862627725424,-0.8121657424345003,1.38376450067197,-0.7440136425192625,0.7342262250462904,1
GUJARAT_AHMEDABAD_RURAL_2003_1,GUJARAT,AHMEDABAD RURAL,2003,-0.121683550437374,-0.0820315418466288,-0.924603295332848,-0.6646778342091546,0.3374841675499985,-0.0295748830495906,0.235289419707334,0.3533136791589879,0.2467485669870446,-0.3558195060458554,-0.4896381271117201,-0.4296096479467544,-0.2963324842382478,1
GUJARAT_AHWA-DANG_2003_1,GUJARAT,AHWA-DANG,2003,-2.024697002011823,-1.987947359265689,-1.0094552278904183,-1.0622985262834126,-1.4839830778480587,-1.7012781752659878,-2.392364883698421,-1.4311829946012815,-1.2193536207121307,0.7064732084928305,-0.8321706900520857,1.089947292258005,0.4879067563276683,0
GUJARAT_AMRELI_2003_1,GUJARAT,AMRELI,2003,0.1722586521946124,0.2080878093575083,-0.7787244190089885,-0.2213520445514458,0.2295653619573992,-0.2274060311548617,0.000791081403968,0.2288454891200086,-0.1021765688302195,-0.1026655072292902,-0.5001994487618543,-0.5935202603788186,0.0881900108148324,1
GUJARAT_ANAND_2003_1,GUJARAT,ANAND,2003,0.3272218631124904,0.3573400211240044,-0.9032192235164604,-0.464905411348045,0.5167554433149333,-0.0414187974820305,0.6059994023359396,0.7242589700345624,0.1506343256546388,-0.3895746058573028,-0.248432169264484,-0.6581645613839892,-0.4765917659013489,1
GUJARAT_BHARUCH_2003_1,GUJARAT,BHARUCH,2003,0.004062745241752,0.03841503769368,-0.875880752813212,-0.4780905373636754,0.3189648199934249,0.1009639325145835,0.6071696083990382,0.7784869809429317,0.1506343256546388,-0.4844359923542846,0.0738082485444063,-0.3943886467378721,-0.0744523551156519,1
GUJARAT_BHAVNAGAR_2003_1,GUJARAT,BHAVNAGAR,2003,0.4937708388226659,0.5046983756569553,-0.9319620627397326,-0.2149785921878219,0.1529055659290363,0.4901078925524446,0.9230868240375067,1.0900953999183314,0.7959009543497625,-1.281744081907498,-0.0991033015633402,-0.5207559652176658,-0.2864007051712504,1
GUJARAT_DAHOD_2003_1,GUJARAT,DAHOD,2003,-0.5125487604558954,-0.473492876834454,-1.0094552278904183,-0.3421316746255751,0.2617402577892898,0.4030055762838855,0.0691616728604321,-0.3404617835179815,0.3718684281099692,0.4931061283579063,-0.1191295186647558,0.0524210881241323,2.313487132444898,1
GUJARAT_GANDHINAGAR_2003_1,GUJARAT,GANDHINAGAR,2003,0.2485311013486869,0.28110328648238,-1.0094552278904183,-0.4760664086151469,0.3582430701699278,0.2486109274742304,0.8200989847281847,0.239255995801859,0.3956996747650882,-0.6659120574512366,0.23385824921553,-0.699676125414758,0.4795405317434647,1
GUJARAT_HIMATNAGAR_2003_1,GUJARAT,HIMATNAGAR,2003,0.509392013850965,0.5474241396162022,-0.9023912785624598,-0.4491006050560245,0.3374841675499985,0.1208901713414553,0.5373265216448336,0.8017984644966633,0.4110957257477902,-0.942275305848705,-0.5400743495243591,-0.5845660523201063,-0.3518917873516927,1
GUJARAT_JAMNAGAR_2003_1,GUJARAT,JAMNAGAR,2003,0.3569324669413249,0.3973144329479648,-0.7780807186742277,-0.5743935326144866,0.2984390984529035,-0.0063727172064177,0.6176190315661239,0.3875075748085201,0.3124417318838264,-0.7177265781403668,-0.1164413112598098,-0.5668359963906054,-0.4425660177666881,1
GUJARAT_JUNAGADH_2003_1,GUJARAT,JUNAGADH,2003,0.8400357564850328,0.8684315976454609,-0.808681709009633,-0.4953848621221282,0.5432109825041563,0.3293220731974101,0.8863256573253573,0.9348601386133836,0.721949279521137,-0.7693008244700643,-0.171274940215868,-0.5590150333987718,-0.3176786187730256,1
GUJARAT_KHEDA_NORTH_2003_1,GUJARAT,KHEDA NORTH,2003,0.3728876174061211,0.4132939172837152,-0.783144427613523,-0.2749542699926065,0.4293488952718532,0.0596471491634077,0.4963797558929614,0.9078595045096002,0.2058481113636465,-0.6210947927061113,-0.4537127865855233,-0.4907649618302335,-0.5082066587949844,1
GUJARAT_KUTCH_2003_1,GUJARAT,KUTCH,2003,0.4185977847160356,0.4471672111091802,-0.8498188341501173,-0.6170219339692016,0.4451206892668733,0.1009639325145835,0.5256702936468348,0.2793997420631913,0.3470899999984048,-0.4429870683215076,-0.2947029538272176,-0.6156635315512092,-0.2324895949334077,1
