RECORD_ID,STATE/UT,DISTRICT,YEAR,WOMEN_CRIME_TOTAL,WOMEN_VIOLENCE,RAPE_RATE_PROXY,KIDNAPPING_RATE_PROXY,VIOLENT_CRIME,SERIOUS_VIOLENT_CRIME,PROPERTY_CRIME,ECONOMIC_OFFENCES,PUBLIC_ORDER_CRIME,VIOLENT_CRIME_SHARE,PROPERTY_CRIME_SHARE,MURDER_SHARE,ROBBERY_SHARE
ODISHA_NUAPADA_2006_1,ODISHA,NUAPADA,2006,-0.26828016055906634,-0.2711741561133003,-0.027331324296420573,-0.5509335134257219,-0.9932371794943634,-0.7431773629545643,-0.6424317833234693,-0.6706294740019486,-0.19541085869416158,-1.0925509130346445,-0.3178046372263567,-0.2658473097271338,0.1747971318672178
ODISHA_PURI_2006_1,ODISHA,PURI,2006,0.009501481447491342,0.010264291860625671,-0.43459227013211565,-0.2825031560480547,-0.01347454052136521,0.2979545583894176,0.5386103991232688,-0.1533436673381006,0.32128597073088655,-0.9326427082173723,0.12419131633905749,-0.5236135229464848,1.0614713072146207
ODISHA_RAYAGADA_2006_1,ODISHA,RAYAGADA,2006,0.0665897440217858,0.021666338711865664,0.8130876875470568,-0.22118537527886992,-0.4653599301106116,-0.029574883049590696,-0.5875803838002871,-0.5317080314793239,0.1951895888376498,-0.5253876995696934,-0.531263758875643,0.5183865481010054,0.5536851525035599
ODISHA_ROURKELA_2006_1,ODISHA,ROURKELA,2006,0.13735832168018777,0.1309935798141422,0.04109250853665677,-0.32386009814549904,0.02322430014224863,-0.22740603115486177,0.1600924554814112,0.19664034993269144,-0.6480386668456326,-0.08975972840783439,0.18856136795205752,-0.6413007110451879,0.23576605679003865
ODISHA_SAMBALPUR_2006_1,ODISHA,SAMBALPUR,2006,0.28902820173243576,0.25763446480157387,-0.2002464608355259,-0.7336589126428716,0.10712890569171823,0.6828833475656592,0.4799006667235556,-0.06776749968024082,0.45512637099123154,-0.6507368522252861,0.10496328615359411,-0.2786043020892274,1.1035607522475792
ODISHA_SONEPUR_2006_1,ODISHA,SONEPUR,2006,-0.244145339564118,-0.23710588108032252,1.11847989656324,-0.29525100699687656,-0.9088684623302502,-0.5064176107130525,-0.8617144620158814,-0.9513271492716399,-0.28154875304388766,-0.4948141568414121,-0.18632342709393776,0.22791140348213074,0.5366455186257564
ODISHA_SRP(CUTTACK)_2006_1,ODISHA,SRP(CUTTACK),2006,-1.409242612751783,-1.3715543146341769,-0.8574360493300445,-0.46865686166247006,-1.2019464813121967,-1.033591921399676,0.12504897903379256,-1.1504853193315898,-1.9043475938955154,-1.0765176742218177,3.1444171705532233,-0.5794944460202077,1.4453197770234716
ODISHA_SRP(ROURKELA)_2006_1,ODISHA,SRP(ROURKELA),2006,-1.6175675530082425,-1.5801969800179503,-0.4503434925110673,-0.40729165588143085,-1.6724292865712744,-1.4791012742731975,-0.6551933956811617,-2.1917365152006143,-1.1232393793797248,-1.1627131763124061,1.4627032282487924,-0.2757750425769931,0.2003530371920634
ODISHA_SUNDARGARH_2006_1,ODISHA,SUNDARGARH,2006,0.10054471160530207,0.1114935286970414,0.627786195198782,-0.472129231354292,0.4605343153164262,0.5806023909367136,0.10458255486431924,-0.190773628672307,0.11499557538674082,0.8832578275564088,-0.24594902390141474,0.5180980559022574,0.5329822616169536
PUNJAB_AMRITSAR_2006_1,PUNJAB,AMRITSAR,2006,-0.10221319437910642,-0.06253149072952739,-0.3744169970325235,-0.10850907167319163,-0.08029204033384761,0.32932207319741014,0.44579919538305934,1.0032451842387742,-2.336530672594042,-0.4644512337240992,0.808919965752951,0.08219203675655493,-0.11857882269243442
PUNJAB_BARNALA_2006_1,PUNJAB,BARNALA,2006,-1.0397873508165711,-1.0015355809418605,-0.30661702946157016,-0.4035910520938497,-0.48868742213465977,-0.7431773629545643,-1.0661848299221532,0.326512177991541,-2.336530672594042,0.38163649252089826,-0.6441934561209155,-0.13811311986925107,-0.459532727728864
PUNJAB_BATALA_2006_1,PUNJAB,BATALA,2006,-0.058863944268034395,-0.019116126854095045,0.8520764831855752,-0.3119125379870128,-0.18709450549645534,-0.22740603115486177,-0.33185555253002696,0.9998095164011922,-2.336530672594042,-0.39100495932105905,-0.5059255344515277,-0.19789982198821132,-0.8590554017285985
PUNJAB_BHATINDA_2006_1,PUNJAB,BHATINDA,2006,-0.012522794993886704,0.021666338711865664,-0.025969155220700993,0.029228179386466074,0.12080229603611026,0.45765847899571793,0.024290044943028933,0.9608471014287189,-1.2193536207121307,0.1667585636054671,-0.11415114221915902,0.3897823707806777,-0.711935748542844
PUNJAB_FARIDKOT_2006_1,PUNJAB,FARIDKOT,2006,-0.34636957637382315,-0.3163390779562585,-0.26386948975690616,-0.22118537527886992,-0.17802403809109757,-0.2890205497537141,-0.23823765576663716,0.39579851999264143,-1.9043475938955154,0.22768693184271732,0.052269001947689235,-0.23129371790373646,-0.6235986426899102
PUNJAB_FATEHGARH_SAHIB_2006_1,PUNJAB,FATEHGARH SAHIB,2006,-0.5872568230233393,-0.5483148798099037,0.1062610153553728,-0.7137447955463337,-0.3752972553899552,-0.5933478253495502,-0.7811834616202437,0.3444946344386927,-2.336530672594042,0.239852849482529,-0.49831350798421453,-0.038137957447004794,-0.4362421682580229
PUNJAB_FEROZPUR_2006_1,PUNJAB,FEROZPUR,2006,0.020248594747638113,-0.1021137692521892,-0.2434657751443636,-0.19816745552503626,0.4790366727674944,0.41003321892058986,0.06916167286043212,1.1311752424664088,-1.0399814364984628,1.0013041656908146,-0.2880740381805386,0.43672840234102284,-0.8187386894720733
PUNJAB_G.R.P_2006_1,PUNJAB,G.R.P,2006,-1.9211570346118958,-1.8842494787071953,-0.7631139187381284,-1.0622985262834126,-1.463719984753441,-1.2035250993358548,-1.228547363877618,-0.7101994235885759,-1.9043475938955154,-0.9972303475325848,-0.30378531550622057,0.46642850986305406,-0.625670869392116
PUNJAB_GURDASPUR_2006_1,PUNJAB,GURDASPUR,2006,-0.14173519623467404,-0.1021137692521892,0.6360786493834756,-0.23978548972924743,-0.3175772393300414,-0.11618727967611168,-0.6175502746819209,0.3444946344386927,-1.6515366994106573,-0.5408404926779731,-0.7589650345937422,-0.0010243407377031328,-0.7343366833900619
PUNJAB_HOSHIARPUR_2006_1,PUNJAB,HOSHIARPUR,2006,0.07154681634777303,0.10652889613158434,0.3707484827816183,0.015652869163641253,0.12465891555898331,0.2140417979730636,-0.21657303066517786,0.9752702407890468,-1.2193536207121307,0.3201788016846758,-0.4318407983129866,0.0050972099473375,-0.4929247855409665
PUNJAB_JAGRAON_2006_1,PUNJAB,JAGRAON,2006,-0.42433296155653155,-0.3955722748321945,0.48669789027950333,-0.2832925824200317,-0.18103407943180946,-0.2126782498907874,-0.37465100747114144,0.33556179245531614,-2.336530672594042,0.22525710392456258,-0.2045014871550754,-0.03097767449056108,-0.780307614091682
PUNJAB_JALANDHAR_2006_1,PUNJAB,JALANDHAR,2006,0.6227856579906861,0.6592048604565315,0.04755829798198294,0.9221653716528833,0.7098617821625206,1.0108910326936889,0.929166161547415,1.569951245247973,-0.43824540619634006,0.033473418459115355,0.3496161964096272,-0.16699365610216219,-0.396862504356349
PUNJAB_KAPURTHALA_2006_1,PUNJAB,KAPURTHALA,2006,-0.3193183936707489,-0.27996780629078444,-0.20218533042713205,-0.04382278520079211,0.04302754879926387,-0.006372717206417722,-0.05712768753510673,0.9039148462676646,-1.2193536207121307,0.3133271225517828,-0.011895839352669465,-0.11338271363501612,0.023417725949697613
PUNJAB_KHANNA_2006_1,PUNJAB,KHANNA,2006,-0.8796513746214583,-0.8411553746350697,-0.6403087557185897,-0.31270114838519597,-0.21189226639304276,-0.3215947994686448,-0.34443639673912657,0.2986311356132901,-1.4721645151969893,-0.10331714890223696,-0.3003978575238224,-0.34373209816089056,-0.7191631894675617
PUNJAB_LUDHIANA_2006_1,PUNJAB,LUDHIANA,2006,0.5778404501643256,0.5777768666603166,-0.018426055740520506,0.8255127258466599,0.28186470044731604,0.6675326055732117,0.7137097934132468,1.4407029467583603,-1.1232393793797248,-0.6938840212951385,0.14437094378714374,-0.2162290697986872,-0.5613540827929171
PUNJAB_MAJITHA_2006_1,PUNJAB,MAJITHA,2006,-0.3193183936707489,-0.29790766035908495,0.21726843424721545,0.4853725745779129,-0.2214300796743181,0.20517442817861448,-0.7439819042140315,0.6654193885787124,-2.336530672594042,0.37581675334132414,-0.6076949412351297,1.3506219302304294,-0.41205468555948804
PUNJAB_MANSA_2006_1,PUNJAB,MANSA,2006,-0.6565636367717724,-0.6177273962946238,0.9219056297099556,-0.26372850620427885,-0.17204370680617415,0.03820736913354416,-0.9331100277694744,0.326512177991541,-2.336530672594042,1.0609390442094684,-0.6697143039664467,0.5194675578573221,-0.7514214393268418
PUNJAB_MOGA_2006_1,PUNJAB,MOGA,2006,-0.2057531617790332,-0.16622937128802126,-0.38365066736863407,0.18181513304718644,0.11886573777534393,0.1962132220410427,-0.0953947276311699,1.1340183086733335,-1.6515366994106573,0.3693373146997521,-0.20445451329418682,-0.10152517057501093,-0.3200652089088325
PUNJAB_MUKTSAR_2006_1,PUNJAB,MUKTSAR,2006,-0.4893850770380969,-0.45029386550894607,0.44594843983104726,0.31795968390907214,-0.19938014786308259,-0.19820223793959507,-0.3879874976680121,0.22884548912000865,-1.4721645151969893,0.6965499817692928,0.08911942515904393,0.1972912692367846,-0.16962839185996564
PUNJAB_NAWAN_SHAHR_2006_1,PUNJAB,NAWAN SHAHR,2006,-0.7338534331450318,-0.6951350705866889,-0.18921987983389904,-0.5017638006509446,-0.10411073721105737,-0.16997208792171983,-0.5043292216486397,0.40399134517824353,-2.336530672594042,1.0545916293489732,-0.1606495813284353,-0.06251809989196946,0.11231153917736295
PUNJAB_PATIALA_2006_1,PUNJAB,PATIALA,2006,0.025558347707367448,0.06011707002184095,-0.10903880379675887,-0.431813543708456,0.3690602426902306,0.352108006012963,0.33797835536293824,0.9928866022258696,-0.9665427262272723,-0.11727949945324775,-0.22772158105857987,-0.30562820263829205,-0.8002238598833826
PUNJAB_ROPAR_2006_1,PUNJAB,ROPAR,2006,-0.536539891162237,-0.5098641484999281,-0.10607953441818244,-0.18036794435032996,-0.818232265640558,-1.303266845433678,-0.961764774529557,0.23925599580185908,-1.9043475938955154,-0.7996951121521264,-0.7060819778897195,-0.2961199595536421,-0.7520727794926632
PUNJAB_SANGRUR_2006_1,PUNJAB,SANGRUR,2006,-0.0469754878699299,-0.03123725945988733,0.5814808290859997,-0.33748630557216064,-0.09607794275031455,-0.0534307162950715,-0.34021897689120295,0.8243504797683343,-1.6515366994106573,0.0176478079747208,-0.4158541583225102,-0.21534978404227423,-0.7334505823716667
PUNJAB_SAS_NGR_2006_1,PUNJAB,SAS NGR,2006,-0.7674444450157525,-0.8015730961124079,-0.660173914492465,-0.6531107995699622,-0.20248662106557633,-0.06561547439387318,0.4355496027807692,0.7139261565965395,-2.336530672594042,-1.0613128458171468,0.13082452914174716,-0.4424442122521902,-0.8590554017285985
PUNJAB_TARN_TARAN_2006_1,PUNJAB,TARN TARAN,2006,-0.19833120502986026,-0.15879609500048605,1.0564323575275216,-0.010031171305497664,-0.10142256256884713,0.09082218162538633,-0.4061517265732051,0.43582617911554455,-2.336530672594042,0.6933133319648309,-0.15904865231778703,0.38467956038364787,-0.09318341655220597
RAJASTHAN_AJMER_2006_1,RAJASTHAN,AJMER,2006,1.14562428793192,1.186208816492061,-0.4030795253035667,-0.25809787761389874,0.4081553010993546,0.5335443918480598,1.083040690156137,1.622333961701874,0.387856698593639,-1.2312849147068992,-0.21538162407929395,-0.7017520138472738,-0.5663946324084382
RAJASTHAN_ALWAR_2006_1,RAJASTHAN,ALWAR,2006,1.1170812270127537,1.1586225278607896,-0.1748397184309155,-0.241460264341225,1.4134109062491005,0.8398096158322388,1.1352527601950648,1.83330260989832,0.4828424176552594,0.884565392778373,-0.25813183723209504,-0.5734474078512802,-0.48810157713966196
RAJASTHAN_BANSWARA_2006_1,RAJASTHAN,BANSWARA,2006,0.4696360178277176,0.5019357243025577,-0.20009046878403938,-0.1726466243960579,0.9769084529026286,-0.09052391943137113,-0.34443639673912657,0.2596188063938219,0.5532617109633217,2.3803900441102153,-1.0075996643974414,-0.5274736767262831,-0.46145813820596865
RAJASTHAN_BARAN_2006_1,RAJASTHAN,BARAN,2006,0.7474176598342752,0.7847687222357022,0.07103476307449035,-0.05877469823404936,0.39278642089899835,0.41003321892058986,0.1790989110387787,0.7087013344496502,-0.10217656883021956,-0.16468864240804992,-0.5329039084072381,-0.4825301549605527,-0.6377235917193533
RAJASTHAN_BARMER_2006_1,RAJASTHAN,BARMER,2006,0.34717422870097364,0.38754131200809877,-0.6646911785918326,-0.4788936386351484,0.5883781880300303,-0.2890205497537141,0.04206477997998414,0.8589719762025534,-0.23699348986087646,0.3924949387606505,-0.7081606478380097,-0.667840242883283,-0.7773977651258837
RAJASTHAN_BHARATPUR_2006_1,RAJASTHAN,BHARATPUR,2006,0.8722826009038966,0.9134505490724554,-0.5836280749058993,-0.28312327930807807,0.569672869457186,0.6197366316425219,0.8183429811032578,1.565401706540819,-0.38152373974179365,-0.9818718197612639,-0.5426951238594725,-0.5069128814574045,-0.6861568362079299
RAJASTHAN_BHILWARA_2006_1,RAJASTHAN,BHILWARA,2006,0.8737802163549427,0.9149504485998068,-0.3654395534025511,0.15743277487714422,0.05591584506511447,0.6251824772766763,0.9859610768850653,1.3281934242739377,0.15063432565463888,-1.3479494223951995,0.08327108447644589,-0.6654553105815663,0.010397630623296177
RAJASTHAN_BIKANER_2006_1,RAJASTHAN,BIKANER,2006,0.8353000359164031,0.876411580419829,-0.4297548841514868,-0.6251595008303509,0.4698485363938166,0.5806023909367136,0.5625902431431753,1.310831118699511,-0.5699983977966439,-0.5794587332178616,-0.38867263569993893,-0.608289501320016,-0.6696726665975002
RAJASTHAN_BUNDI_2006_1,RAJASTHAN,BUNDI,2006,0.9073347407197989,0.948556148380879,-0.042661720666042346,0.17679783167397656,0.6731629414989068,0.14992705294139053,0.07638275629038009,0.9156820244451861,0.1733098567158549,0.34060740387185584,-0.7833750239926717,-0.6817649518735509,-0.5537409969217569
RAJASTHAN_CHITTORGARH_2006_1,RAJASTHAN,CHITTORGARH,2006,1.278320773872904,1.317642360277632,-0.20178216583709094,0.432211905834049,1.3525944690049077,0.5632606365631666,0.8535337971077289,1.3345936453456757,0.7356533121401179,1.1746500011271268,-0.47527026958379087,-0.6396889282184127,-0.38816801502672843
RAJASTHAN_CHURU_2006_1,RAJASTHAN,CHURU,2006,0.4696360178277176,0.5101898727594665,-0.4536496722866359,-0.5771401303790104,0.535906772941821,-0.3729333101700681,-0.18522059468105598,0.9752702407890468,-0.19541085869416158,0.5168277700577179,-0.8364995395864162,-0.6612230882413345,-0.7971057623961815
RAJASTHAN_DAUSA_2006_1,RAJASTHAN,DAUSA,2006,0.34717422870097364,0.38754131200809877,-0.6821703096195827,-0.5031463198426968,-0.5639041371426752,-0.2890205497537141,0.6153096531536569,1.0431958243207786,0.3956996747650882,-1.6418840373962962,-0.2795773283715322,-0.6979529502812717,-0.6652611750967756
RAJASTHAN_DHOLPUR_2006_1,RAJASTHAN,DHOLPUR,2006,0.46415288328428705,0.5046983756569553,-0.30099432387413866,-0.25208833303024764,1.0646624235631577,0.3445806135372379,0.19355149370257185,0.6709799457702024,0.05065933895673289,2.210223809938113,-0.6444540186233944,-0.4353726028047247,-0.6193417973287593
RAJASTHAN_DUNGARPUR_2006_1,RAJASTHAN,DUNGARPUR,2006,0.167994001350388,0.20808780935750837,-0.1681618652626281,-0.14971850959937003,-0.11223973508914986,-0.42758621288190085,-0.8203542512334984,-0.13536121089094882,0.5711627026978711,-0.5937693378651014,-1.096824949155872,-0.42951685912761367,-0.5933740743724794
RAJASTHAN_G.R.P._2006_1,RAJASTHAN,G.R.P.,2006,-0.9436693401658174,-0.9052709766709017,-1.0094552278904183,-0.49796540463988614,-1.5486761214349363,-0.9599084183132002,0.5191144033034527,-1.1504853193315898,-1.3330326400290176,-1.7004323642311363,2.265959263965464,-0.7006125862178083,-0.10603444695852213
RAJASTHAN_GANGANAGAR_2006_1,RAJASTHAN,GANGANAGAR,2006,1.0861816831223303,1.126582917390979,-0.4040028047929555,-0.6015595005555604,0.9619534565449365,0.7649763147719132,0.5308735149397,1.7580630825648014,-0.46866648263196453,0.24638407627368988,-0.6708837706947166,-0.44611529075606743,-0.6384371198090245
RAJASTHAN_HANUMANGARH_2006_1,RAJASTHAN,HANUMANGARH,2006,0.7757031129065599,0.8167237636364055,-0.2591686141201706,-0.6086361802462438,0.38102699513171595,0.40300557628388556,0.19559330239254202,1.472742447555511,-0.6480386668456326,-0.4948141568414121,-0.678994265060941,-0.4343097336891716,-0.5609679591626499
RAJASTHAN_JAIPUR_EAST_2006_1,RAJASTHAN,JAIPUR EAST,2006,0.5541872930491287,0.5900304779469446,-0.7454100004114173,-0.4653410452523737,-0.04978069201581349,-0.16997208792171983,1.4357416790857256,1.6138741540029753,0.9047758126500592,-1.5041071740312086,1.005153600972977,-0.8223752003557148,-0.595731948747953
RAJASTHAN_JAIPUR_NORTH_2006_1,RAJASTHAN,JAIPUR NORTH,2006,0.5271690883871331,0.5678106894242967,-0.6478009882897235,-0.3090847038453865,0.311705251220975,-0.18396953185924653,0.9441495716097907,1.535872140641688,0.28513042939785005,-0.858149644838964,0.36555462549066053,-0.7309885136109164,-0.6306338244539161
RAJASTHAN_JAIPUR_RURAL_2006_1,RAJASTHAN,JAIPUR RURAL,2006,0.7995119941879522,0.838893477374206,-0.6917526531674798,-0.4419771724287551,0.8716372048104828,0.3815657962540219,0.9610136683030618,1.8312329950582658,0.970124402581235,-0.7902977014546464,-0.6076599054478673,-0.6789373814693471,-0.7262646281345456
RAJASTHAN_JAIPUR_SOUTH_2006_1,RAJASTHAN,JAIPUR SOUTH,2006,0.5068135836153994,0.5474241396162022,-0.6787654071866196,-0.36127535042913517,0.2328523572912679,-0.30515105798693326,1.1726733258389883,1.93230038265308,0.2757541867775629,-1.1866948545972091,0.4909520333174796,-0.7990146131045964,-0.6501910164603861
RAJASTHAN_JAISALMER_2006_1,RAJASTHAN,JAISALMER,2006,-0.6864210078363118,-0.6630954601168785,-0.9218479313257025,-0.5833439719871277,-1.5264195960412292,-1.3579197481455103,-0.31540698270668927,0.05035409701075697,-0.38152373974179365,-1.6383417119920256,-0.021366502572440313,-0.774612774042091,-0.5270576867147343
RAJASTHAN_JALORE_2006_1,RAJASTHAN,JALORE,2006,0.20543479051815305,0.24558570104737382,-0.6552007586301284,-0.42594396353407105,-0.6020775888793637,-0.3215947994686448,-0.12623898976715742,0.7394746517234635,-0.28154875304388766,-1.4492107519374104,-0.722727019101074,-0.5871919382574504,-0.6912445016385369
RAJASTHAN_JHALAWAR_2006_1,RAJASTHAN,JHALAWAR,2006,0.8929513163371837,0.9297683309558576,-0.009474526049261819,0.16497750457504162,0.8225645936991487,0.46424859846193317,0.4115748693592005,0.5233893389091326,0.330006509868307,0.7913026083217457,-0.42078292767972003,-0.6239995629449531,-0.4755900983585181
RAJASTHAN_JHUNJHUNU_2006_1,RAJASTHAN,JHUNJHUNU,2006,0.5493550401816879,0.5900304779469446,-0.09995028919800342,-0.7394205896133725,0.5504374271417152,-0.19820223793959507,0.25999522385411494,1.1806452576806845,0.15063432565463888,-0.35468939278180656,-0.73428270683951,-0.6067839984935591,-0.7415552411670586
RAJASTHAN_JODHPUR_CITY_2006_1,RAJASTHAN,JODHPUR CITY,2006,0.6689818767967923,0.7037149433031368,-0.6212594751840957,-0.4390862684868988,0.59610246154459,0.10096393251458359,0.9381925561082561,1.602431155484104,-0.28154875304388766,-0.17016292205087558,0.4858166546727242,-0.7874404417971892,-0.3278206875573202
RAJASTHAN_JODHPUR_RURAL_2006_1,RAJASTHAN,JODHPUR RURAL,2006,0.24089828908011512,0.28110328648238003,-0.44353866093522093,-0.5737878156763462,0.9351078281527698,0.048995108365642685,0.078774212912792,0.7242589700345624,0.022943292292704746,2.0959028639478077,-0.6380121150305854,-0.5301172103325194,-0.5204336301502116
RAJASTHAN_KARAULI_2006_1,RAJASTHAN,KARAULI,2006,0.4696360178277176,0.5101898727594665,-0.3519214844149738,-0.01751083597939764,-0.8259896439035803,-0.14265274850807072,0.2784539156753622,0.8017984644966633,-0.23699348986087646,-1.7173921978171829,-0.6399391321512203,-0.7147360906303059,-0.6442452155258246
RAJASTHAN_KOTA_CITY_2006_1,RAJASTHAN,KOTA CITY,2006,0.8601799265956589,0.8967270861366112,-0.6773876302343207,0.16239919358584512,0.20609960548677445,0.7921495363217466,1.0308327048024686,1.3955378697748277,-0.46866648263196453,-1.0910861339074474,0.4256873846616474,-0.8448644088554318,-0.15994009477897986
RAJASTHAN_KOTA_RURAL_2006_1,RAJASTHAN,KOTA RURAL,2006,0.5493550401816879,0.5827051279646833,-0.32796223568007143,-0.3059402804516189,0.0850696665106983,0.4170030202214122,0.09061694845385411,0.47366541367976106,-0.23699348986087646,-0.5568203233564523,-0.44718140925626165,-0.582765001723003,-0.5532218507042959
RAJASTHAN_NAGAUR_2006_1,RAJASTHAN,NAGAUR,2006,0.9606598419988536,1.0019625780144361,-0.42013657606095234,-0.4179301613334831,-0.07511061662350674,0.3369857099140593,0.5475357204805987,1.2463859548075518,-0.05226926948613254,-1.4305151325000245,-0.581218796712876,-0.492422805299075,-0.5559661274987067
RAJASTHAN_PALI_2006_1,RAJASTHAN,PALI,2006,0.8914958872703627,0.931232324263439,-0.49326285808997866,-0.14848995558889475,-0.3362771330267865,0.3215884479623811,0.5749059213078258,1.2342189342790941,-0.10217656883021956,-1.5877009071514545,-0.5262105387640509,-0.654686340046549,-0.4678215798865327
RAJASTHAN_RAJSAMAND_2006_1,RAJASTHAN,RAJSAMAND,2006,0.45862461955405315,0.49637615001946583,-0.8271807061000824,-0.2081503729387011,0.9071565544566949,-0.5064176107130525,0.0835340697074811,0.8589719762025534,0.12710291472753585,2.0100806588791187,-0.615369325810069,-0.7678876901909203,-0.3697742759389291
RAJASTHAN_SAWAI_MADHOPUR_2006_1,RAJASTHAN,SAWAI MADHOPUR,2006,0.4937708388226659,0.5343615027848837,-0.5814654533884497,-0.27677853233516125,-0.6191185644955668,-0.06561547439387318,0.5588552216895566,0.9752702407890468,-0.6077983577999362,-1.6528489064631884,-0.31687675289232436,-0.6969027194240658,-0.4738504841078632
RAJASTHAN_SIKAR_2006_1,RAJASTHAN,SIKAR,2006,0.5916425848079085,0.6323825170858416,-0.4887429152800879,-0.22088965258926022,0.5295828463590868,0.17800120662878113,0.4355496027807692,1.3637030358375266,0.43349963476838077,-0.6053736893157878,-0.6572748596011507,-0.5566775245318543,-0.6719323210748888
RAJASTHAN_SIROHI_2006_1,RAJASTHAN,SIROHI,2006,0.3438897221485914,0.3809461154630419,-0.19592480093517203,-0.23631166082826913,0.32471708501312263,-0.408973901514351,-0.1293953066216646,0.7543630889494526,-0.021087352950736347,0.29765399988241675,-0.6126135648123077,-0.6121652667849072,-0.5892959504557534
RAJASTHAN_TONK_2006_1,RAJASTHAN,TONK,2006,0.6968069308750521,0.7298622125145839,-0.7784864295207169,-0.22048464230108183,1.0406545819125372,-0.16997208792171983,0.31056206622779553,1.159093769515779,0.2565677995971166,1.1060549139793354,-0.7364351352153171,-0.7856737381773508,-0.6584698818014518
RAJASTHAN_UDAIPUR_2006_1,RAJASTHAN,UDAIPUR,2006,1.0233620769529905,1.0635602557406927,-0.11857380308193026,0.07540614909706565,1.2220672268941273,0.7416462971767585,0.8270816325609051,1.602431155484104,1.1135840677479003,0.5485954529708714,-0.5414792973816523,-0.6261486593660843,-0.39142055572600193
SIKKIM_EAST_2006_1,SIKKIM,EAST,2006,-1.0397873508165711,-1.0015355809418605,1.1540640959688233,-0.21743459199679308,-0.9735615059171276,-0.9253392888120341,-0.6747581078438004,-0.34046178351798156,-1.1232393793797248,-0.20484824107107721,0.7347486222149783,0.08893583889462811,-0.24413789478986955
SIKKIM_NORTH_2006_1,SIKKIM,NORTH,2006,-2.2970399078126413,-2.2607056266852945,5.388380486950484,-1.0622985262834126,-2.3658885668167535,-2.720833742742596,-2.540892338565994,-2.1917365152006143,-2.336530672594042,0.043693972446351495,0.0902205687230413,0.07421508222751748,-0.8590554017285985
SIKKIM_SOUTH_2006_1,SIKKIM,SOUTH,2006,-1.409242612751783,-1.3715543146341769,0.9343316646393648,-0.4550525735149085,-1.243945228958125,-1.416344710892158,-1.1006168605020918,-1.4311829946012815,-1.1232393793797248,0.1394862839061942,0.742894740668835,0.16943997691787807,0.9824944237389536
SIKKIM_WEST_2006_1,SIKKIM,WEST,2006,-1.9211570346118958,-1.8842494787071953,0.09634353763763778,-0.630479182092474,-1.463719984753441,-1.7012781752659878,-1.7556824607705914,-0.7968480711641036,-1.9043475938955154,0.1817729799560347,-0.209922618656167,0.1118347937101295,-0.3352367847067162
TAMIL_NADU_CHENNAI_2006_1,TAMIL NADU,CHENNAI,2006,0.9580257984210901,0.8716349592192986,-0.875581699315919,-0.8495802953179392,1.1979757919532283,1.3967674925580933,1.755560632840493,1.7140747796087357,0.7079372654760895,-1.0219678518175377,-0.21345635692601855,-0.653488666983511,-0.6053909963057967
TAMIL_NADU_CHENNAI_RLY._2006_1,TAMIL NADU,CHENNAI RLY.,2006,-1.8314666352266764,-2.1105959200170576,-0.7943502807055701,-1.0622985262834126,-1.6724292865712744,-2.720833742742596,-0.961764774529557,-1.3244666912659744,-1.3330326400290176,-1.3429853513857608,0.004209197742157646,-0.9415171278029663,-0.45147319251848916
TAMIL_NADU_COIMBATORE_RURAL_2006_1,TAMIL NADU,COIMBATORE RURAL,2006,0.38228189993367684,0.336425238340728,-0.8287740148569888,-0.7800712518390941,0.6875781923054044,0.5975961266428915,1.0586686680216049,0.5369640022383411,0.4828424176552594,-0.9994078833164152,-0.40811738138980935,-0.5638275688015841,-0.6213082483600076
TAMIL_NADU_COIMBATORE_URBAN_2006_1,TAMIL NADU,COIMBATORE URBAN,2006,-0.34636957637382315,-0.4169297721160358,-0.8592335087998145,-0.9596395878531183,-0.10411073721105737,-0.10325838613606685,1.0161756876170795,0.6251923097083844,-0.6077983577999362,-1.3953498122338084,0.421635002132002,-0.6910976143866452,-0.43209381200510183
TAMIL_NADU_CUDDALORE_2006_1,TAMIL NADU,CUDDALORE,2006,0.2635413405551486,0.00448996748494247,-0.749854408060008,-0.7436905139663177,0.7025149047949681,0.5335443918480598,0.32610848753643046,-0.5317080314793239,0.8278827534636147,-0.7546213122434505,-0.9960650342862509,-0.6353507445211716,-0.7770731902205412
TAMIL_NADU_DHARMAPURI_2006_1,TAMIL NADU,DHARMAPURI,2006,-0.14173519623467404,-0.15879609500048605,-0.7579491440048788,-0.7130923175779029,0.7259089411444863,0.048995108365642685,-0.3879874976680121,-0.190773628672307,0.9116276220895733,0.8399409664817855,-1.0662588605012477,-0.502291855401165,-0.6737283358036028
TAMIL_NADU_DINDIGUL_2006_1,TAMIL NADU,DINDIGUL,2006,0.07154681634777303,0.07071106313108069,-0.8355396203063148,-0.5683725659718145,0.3527691436481475,0.20517442817861448,0.388370612246782,0.3080501332686117,-0.06846520304729059,-1.0362353700410512,-0.8023053876981842,-0.6403044410750122,-0.6493504268988266
TAMIL_NADU_ERODE_2006_1,TAMIL NADU,ERODE,2006,-0.07710072743314636,-0.05615509550672134,-0.8430734691882829,-0.862382163232054,0.404345581781024,-0.029574883049590696,0.5941944442699769,0.12735400793159102,0.1951895888376498,-1.1511156122886705,-0.7543896811275962,-0.6793983047412595,-0.7620519541319574
